WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
156,attach,0.00011220825852782765,0.0016574502388235117,0.001483417030716259
157,sampl,0.007517953321364452,0.000708183283860955,0.0015242450223873487
158,jkt,0.00011220825852782765,0.0016725179682673618,0.0014970263612732889
159,nickel,0.00011220825852782765,0.0015067729443850107,0.00134732372514596
160,tie,0.004039497307001795,0.0010848765199572077,0.0014425890390451694
161,sorc,0.00011220825852782765,0.0015971793210481113,0.0014289797084881394
162,vislon,0.0021319569120287255,0.0013560956499465095,0.0014561983696021992
163,satin,0.0029174147217235187,0.001145147437732608,0.00136093305570299
164,made,0.0013464991023339318,0.00141636656772191,0.0014153703779311096
165,auto,0.00011220825852782765,0.0014917052149411604,0.0013337143945889303
166,seal,0.0015709156193895871,0.0012506215438395588,0.0012928864029178404
167,part,0.00011220825852782765,0.0015971793210481113,0.0014289797084881394
168,vertic,0.00011220825852782765,0.0013259601910588093,0.0011840117584616013
169,panel,0.0002244165170556553,0.0014012988382780599,0.0012656677418037808
170,w,0.00011220825852782765,0.0015519761327165609,0.0013881517168170497
171,critic,0.0023563734290843806,0.0012355538143957088,0.00137454238626002
172,self,0.009425493716337522,0.0002561514005454518,0.00134732372514596
173,custom,0.00011220825852782765,0.0014917052149411604,0.0013337143945889303
174,patch,0.0043761220825852785,0.0009492669549625567,0.00136093305570299
175,separ,0.00011220825852782765,0.0013711633793903597,0.001224839750132691
176,hangtag,0.00011220825852782765,0.0013410279205026594,0.001197621089018631
177,waistband,0.00011220825852782765,0.0012355538143957088,0.001102355775119422
178,closur,0.0002244165170556553,0.0013108924616149593,0.0011840117584616013
179,bind,0.002468581687612208,0.001009537872737957,0.0011840117584616013
180,revers,0.0006732495511669659,0.001280757002727259,0.001211230419575661
181,detail,0.0007854578096947936,0.0011752828966203083,0.0011295744362334816
182,nuber,0.00011220825852782765,0.0012506215438395588,0.0011159651056764518
183,diecast,0.00011220825852782765,0.0012958247321711092,0.0011567930973475414
184,lower,0.00011220825852782765,0.0012355538143957088,0.001102355775119422
185,way,0.0029174147217235187,0.0009040637666310064,0.0011431837667905116
186,corpor,0.00011220825852782765,0.0012506215438395588,0.0011159651056764518
187,plain,0.00011220825852782765,0.0013862311088342098,0.001238449080689721
188,tip,0.0039272890484739675,0.0007232510133048051,0.001102355775119422
189,stretch,0.0039272890484739675,0.0007684542016363554,0.0011431837667905116
190,oliv,0.00011220825852782765,0.0012355538143957088,0.001102355775119422
191,tbd,0.0002244165170556553,0.0012656892732834089,0.0011431837667905116
192,insert,0.0002244165170556553,0.0011903506260641584,0.001075137114005362
193,key,0.00011220825852782765,0.0012506215438395588,0.0011159651056764518
194,lycra,0.0029174147217235187,0.0008287251194117559,0.001075137114005362
195,emboss,0.00033662477558348296,0.0011150119788449079,0.0010206997917772424
196,warn,0.007069120287253142,0.0002410836711016017,0.0010479184528913023
197,gray,0.00011220825852782765,0.0010698087905133575,0.0009526531389920929
198,die,0.00011220825852782765,0.0011903506260641584,0.001061527783448332
199,cast,0.00011220825852782765,0.0011903506260641584,0.001061527783448332
200,mantl,0.00011220825852782765,0.001130079708288758,0.0010070904612202126
201,sml,0.0013464991023339318,0.000979402413850257,0.0010206997917772424
202,short,0.00011220825852782765,0.0010396733316256573,0.0009254344778780332
203,b,0.00011220825852782765,0.001145147437732608,0.0010206997917772424
204,qualiti,0.002244165170556553,0.0008287251194117559,0.0009934811306631826
205,pahio,0.00011220825852782765,0.0010396733316256573,0.0009254344778780332
206,hidden,0.00011220825852782765,0.0010396733316256573,0.0009254344778780332
207,panton,0.00011220825852782765,0.001130079708288758,0.0010070904612202126
208,storm,0.00011220825852782765,0.0010547410610695074,0.0009390438084350631
209,taffeta,0.00033662477558348296,0.0010999442494010578,0.0010070904612202126
210,brush,0.0037028725314183124,0.0006328446366417044,0.0009934811306631826
211,supplier,0.0023563734290843806,0.0008136573899679057,0.0009934811306631826
212,exit,0.00011220825852782765,0.0009191314960748564,0.0008165598334217939
213,militari,0.00011220825852782765,0.0011150119788449079,0.0009934811306631826
214,semi,0.00011220825852782765,0.0010547410610695074,0.0009390438084350631
215,larg,0.0037028725314183124,0.0005273705305347537,0.0008982158167639734
216,insul,0.0037028725314183124,0.0004821673422032034,0.0008573878250928837
217,denim,0.002468581687612208,0.0006328446366417044,0.0008437784945358538
218,gold,0.00033662477558348296,0.0007985896605240556,0.0007349038500796146
219,ink,0.00011220825852782765,0.0011150119788449079,0.0009934811306631826
